lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,date,pc11_state_id,pc11_district_id,pc11_district_name
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1417,12,2019,12/1/2019,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,997,7,2019,7/1/2019,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1238,3,2018,3/1/2018,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1533,11,2020,11/1/2020,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1277,1,2019,1/1/2019,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1313,5,2020,5/1/2020,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1129,4,2018,4/1/2018,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1186,6,2020,6/1/2020,8,110,jaipur
8,102,rajasthan,jaipur,Rajasthan,Jaipur,1122,11,2019,11/1/2019,8,110,jaipur
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,186,1,2020,1/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,107,7,2018,7/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,130,1,2019,1/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,79,9,2020,9/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,124,5,2019,5/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,95,11,2018,11/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,141,2,2018,2/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,82,3,2021,3/1/2021,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,115,8,2019,8/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,89,10,2020,10/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,120,9,2018,9/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,138,2,2019,2/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,119,4,2018,4/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,105,2,2021,2/1/2021,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,138,11,2020,11/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,112,8,2018,8/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,153,3,2019,3/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,143,12,2020,12/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,145,2,2020,2/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,127,7,2019,7/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,147,6,2020,6/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,154,1,2018,1/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,147,12,2019,12/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,127,8,2020,8/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,258,5,2021,5/1/2021,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,94,6,2019,6/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,139,4,2019,4/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,126,11,2019,11/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,152,7,2020,7/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,122,3,2020,3/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,175,12,2018,12/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,144,5,2018,5/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,153,5,2020,5/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,120,4,2021,4/1/2021,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,146,3,2018,3/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,110,6,2018,6/1/2018,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,126,1,2021,1/1/2021,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,132,4,2020,4/1/2020,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,115,10,2019,10/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,107,9,2019,9/1/2019,8,114,jaisalmer
8,103,rajasthan,jaisalmer,Rajasthan,Jaisalmer,91,10,2018,10/1/2018,8,114,jaisalmer
8,104,rajasthan,jalore,Rajasthan,Jalor,514,2,2021,2/1/2021,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,1263,4,2021,4/1/2021,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,630,3,2019,3/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,719,12,2019,12/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,672,4,2020,4/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,662,2,2020,2/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,679,9,2020,9/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,723,1,2019,1/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,714,2,2018,2/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,707,9,2019,9/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,706,5,2018,5/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,601,3,2021,3/1/2021,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,621,4,2018,4/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,670,1,2018,1/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,646,8,2020,8/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,751,1,2020,1/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,709,3,2018,3/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,675,6,2020,6/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,598,11,2019,11/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,532,8,2018,8/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,656,7,2020,7/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,681,10,2019,10/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,528,7,2019,7/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,528,7,2018,7/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,673,10,2020,10/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,565,4,2019,4/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,569,6,2018,6/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,870,12,2020,12/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,560,10,2018,10/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,625,2,2019,2/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,621,5,2019,5/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,1786,5,2021,5/1/2021,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,589,11,2018,11/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,698,1,2021,1/1/2021,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,577,8,2019,8/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,538,9,2018,9/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,762,11,2020,11/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,710,12,2018,12/1/2018,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,641,3,2020,3/1/2020,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,707,6,2019,6/1/2019,8,116,jalor
8,104,rajasthan,jalore,Rajasthan,Jalor,745,5,2020,5/1/2020,8,116,jalor
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,354,2,2020,2/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,384,1,2019,1/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,348,2,2018,2/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,438,10,2019,10/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,327,4,2019,4/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,456,12,2018,12/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,343,3,2018,3/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,353,8,2020,8/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,527,9,2019,9/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,289,3,2019,3/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,312,7,2018,7/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,376,7,2019,7/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,408,5,2019,5/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,344,4,2020,4/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,269,2,2019,2/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,475,6,2019,6/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,360,7,2020,7/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,489,12,2020,12/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,406,5,2020,5/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,375,11,2018,11/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,450,10,2020,10/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,258,2,2021,2/1/2021,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,358,6,2020,6/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,369,9,2018,9/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,528,5,2018,5/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,471,1,2020,1/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,362,1,2021,1/1/2021,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,314,3,2020,3/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,607,4,2021,4/1/2021,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,482,9,2020,9/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,371,8,2018,8/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,427,11,2019,11/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,476,12,2019,12/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,295,3,2021,3/1/2021,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,359,4,2018,4/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,410,1,2018,1/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,441,11,2020,11/1/2020,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,320,6,2018,6/1/2018,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,1550,5,2021,5/1/2021,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,462,8,2019,8/1/2019,8,129,jhalawar
8,105,rajasthan,jhalawar,Rajasthan,Jhalawar,429,10,2018,10/1/2018,8,129,jhalawar
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,578,8,2018,8/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,883,12,2019,12/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,669,8,2020,8/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,828,1,2019,1/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,594,2,2021,2/1/2021,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,670,10,2018,10/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,725,5,2019,5/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,576,7,2019,7/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,866,12,2018,12/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,735,5,2018,5/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,568,7,2018,7/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,642,9,2020,9/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,672,3,2018,3/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,716,2,2019,2/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,661,3,2021,3/1/2021,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,917,1,2018,1/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,758,10,2020,10/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,663,4,2019,4/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,693,11,2019,11/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,821,1,2021,1/1/2021,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,716,4,2020,4/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,795,6,2020,6/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,627,10,2019,10/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,747,4,2021,4/1/2021,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,775,6,2018,6/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,987,12,2020,12/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,763,4,2018,4/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,919,11,2020,11/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,1565,5,2021,5/1/2021,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,676,8,2019,8/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,712,3,2020,3/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,698,3,2019,3/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,797,6,2019,6/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,671,7,2020,7/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,725,11,2018,11/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,873,1,2020,1/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,562,9,2018,9/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,899,5,2020,5/1/2020,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,675,9,2019,9/1/2019,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,728,2,2018,2/1/2018,8,103,jhunjhunun
8,106,rajasthan,jhunjhunu,Rajasthan,Jhunjhunun,714,2,2020,2/1/2020,8,103,jhunjhunun
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,685,3,2021,3/1/2021,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,555,8,2018,8/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,680,7,2020,7/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,715,2,2019,2/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,1035,12,2020,12/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,638,11,2019,11/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,873,12,2018,12/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,661,2,2020,2/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,683,9,2020,9/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,565,9,2018,9/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,791,3,2018,3/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,645,8,2020,8/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,840,1,2019,1/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,1266,4,2021,4/1/2021,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,721,4,2020,4/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,845,5,2020,5/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,609,6,2018,6/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,621,8,2019,8/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,745,10,2020,10/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,653,4,2019,4/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,554,10,2018,10/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,839,1,2020,1/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,604,7,2019,7/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,665,5,2019,5/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,836,1,2021,1/1/2021,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,905,11,2020,11/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,586,7,2018,7/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,696,3,2019,3/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,801,6,2020,6/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,762,4,2018,4/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,745,2,2018,2/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,755,6,2019,6/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,654,2,2021,2/1/2021,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,566,11,2018,11/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,716,9,2019,9/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,764,5,2018,5/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,692,3,2020,3/1/2020,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,701,10,2019,10/1/2019,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,2118,5,2021,5/1/2021,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,872,1,2018,1/1/2018,8,113,jodhpur
8,107,rajasthan,jodhpur,Rajasthan,Jodhpur,801,12,2019,12/1/2019,8,113,jodhpur
8,108,rajasthan,karauli,Rajasthan,Karauli,456,1,2020,1/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,322,3,2020,3/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,419,10,2018,10/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,429,6,2020,6/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,391,1,2021,1/1/2021,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,465,12,2020,12/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,370,4,2019,4/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,423,5,2019,5/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,373,10,2019,10/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,749,5,2021,5/1/2021,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,438,6,2019,6/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,299,2,2021,2/1/2021,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,400,9,2018,9/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,405,8,2019,8/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,382,2,2019,2/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,422,11,2020,11/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,431,7,2020,7/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,392,11,2019,11/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,390,1,2018,1/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,389,3,2018,3/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,406,4,2018,4/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,436,8,2020,8/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,470,5,2018,5/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,405,11,2018,11/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,372,4,2020,4/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,511,5,2020,5/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,379,4,2021,4/1/2021,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,383,7,2018,7/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,386,9,2019,9/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,383,6,2018,6/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,508,12,2018,12/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,373,9,2020,9/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,386,3,2019,3/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,374,10,2020,10/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,427,12,2019,12/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,398,2,2020,2/1/2020,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,302,3,2021,3/1/2021,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,391,2,2018,2/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,371,8,2018,8/1/2018,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,300,7,2019,7/1/2019,8,107,karauli
8,108,rajasthan,karauli,Rajasthan,Karauli,432,1,2019,1/1/2019,8,107,karauli
8,109,rajasthan,kota,Rajasthan,Kota,293,12,2019,12/1/2019,8,127,kota
8,109,rajasthan,kota,Rajasthan,Kota,264,8,2018,8/1/2018,8,127,kota
8,109,rajasthan,kota,Rajasthan,Kota,214,10,2020,10/1/2020,8,127,kota
8,109,rajasthan,kota,Rajasthan,Kota,246,11,2020,11/1/2020,8,127,kota
8,109,rajasthan,kota,Rajasthan,Kota,198,7,2019,7/1/2019,8,127,kota
8,109,rajasthan,kota,Rajasthan,Kota,271,4,2018,4/1/2018,8,127,kota
